Supporting E-commerce in Wireless Networks,Radek Vingralek,2002,https://link.springer.com/chapter/10.1007/3-540-36257-6_4,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/3-540-36257-6_4,n
Modeling a Distributed Knowledge Management for Autonomous Cooperative Agents with Knowledge Migration,Noriko Etani,2004,https://link.springer.com/chapter/10.1007/978-3-540-39615-4_10,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-3-540-39615-4_10,n
A Co-optimization Routing Algorithm in Wireless Sensor Network,"Ran Jin,    Chunhai Kou,    Ruijuan Liu,    Yefeng Li",2013,https://link.springer.com/article/10.1007/s11277-012-0791-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-012-0791-3.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,1,https://doi.org/10.1007/s11277-012-0791-3,n
Integrating Mobility in RPL,"Cosmin Cobârzan,    Julien Montavont,    Thomas Noel",2015,https://link.springer.com/chapter/10.1007/978-3-319-15582-1_9,https://link.springer.com/content/pdf/10.1007%2F978-3-319-15582-1_9.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,12,5,https://doi.org/10.1007/978-3-319-15582-1_9,n
Data Access in Spring with JPA2,"Chris Schaefer,    Clarence Ho,    Rob Harrop",2014,https://link.springer.com/chapter/10.1007/978-1-4302-6152-0_8,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-1-4302-6152-0_8,n
Network Swapping,"Emanuele Lattanzi,    Andrea Acquaviva…",2005,https://link.springer.com/chapter/10.1007/11419822_7,https://link.springer.com/content/pdf/10.1007%2F11419822_7.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/11419822_7,n
Always on Service Intelligent Network,"Sarit Mukherjee,    Sanjoy Paul…",2005,https://link.springer.com/chapter/10.1007/0-387-23072-6_2,https://link.springer.com/content/pdf/10.1007%2F0-387-23072-6_2.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/0-387-23072-6_2,n
Medium Access Control in Wireless Sensor Networks,"Wei Ye,    John Heidemann",2004,https://link.springer.com/chapter/10.1007/978-1-4020-7884-2_4,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,18,5,https://doi.org/10.1007/978-1-4020-7884-2_4,n
Notification Delivery,No author available,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0156-4_3,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-1-4302-0156-4_3,n
TrainSense: A Novel Infrastructure to Support Mobility in Wireless Sensor Networks,"Hugues Smeets,    Chia-Yen Shih,    Marco Zuniga,    Tobias Hagemeier…",2013,https://link.springer.com/chapter/10.1007/978-3-642-36672-7_2,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,12,6,https://doi.org/10.1007/978-3-642-36672-7_2,n
A Cognitive Self-Organising Clustering Algorithm for Urban Scenarios,"Victor Sucasas,    Firooz B. Saghezchi,    Ayman Radwan…",2016,https://link.springer.com/article/10.1007/s11277-016-3423-5,https://link.springer.com/content/pdf/10.1007%2Fs11277-016-3423-5.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,1,https://doi.org/10.1007/s11277-016-3423-5,n
Using Hibernate in Spring,Clarence Ho,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4108-9_9,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-1-4302-4108-9_9,n
Future of Marketology (FOM),Hashem Aghazadeh,2017,https://link.springer.com/chapter/10.1057/978-1-137-54833-7_5,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1057/978-1-137-54833-7_5,n
Machine-to-Machine Communications,"Thomas Bourgeau,    Hakima Chaouchi,    Pinar Kirci",2013,https://link.springer.com/chapter/10.1007/978-1-4471-5164-7_11,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,4,https://doi.org/10.1007/978-1-4471-5164-7_11,n
Autonomic communication services: a new challenge for software agents,"Raffaele Quitadamo,    Franco Zambonelli",2008,https://link.springer.com/article/10.1007/s10458-008-9054-9,https://link.springer.com/content/pdf/10.1007%2Fs10458-008-9054-9.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,14,12,https://doi.org/10.1007/s10458-008-9054-9,n
Botnets: How to Fight the Ever-Growing Threat on a Technical Level,"Heli Tiirmaa-Klaar,    Jan Gassen,    Elmar Gerhards-Padilla,    Peter Martini",2013,https://link.springer.com/chapter/10.1007/978-1-4471-5216-3_2,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,2,https://doi.org/10.1007/978-1-4471-5216-3_2,n
VE-mobicast: a variant-egg-based mobicast routing protocol for sensornets,"Yuh-Shyan Chen,    Shin-Yi Ann,    Yun-Wei Lin",2008,https://link.springer.com/article/10.1007/s11276-006-9957-9,https://link.springer.com/content/pdf/10.1007%2Fs11276-006-9957-9.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,11,https://doi.org/10.1007/s11276-006-9957-9,n
"Hardware Advancements Effects on MANET Development, Application and Research","Amr ElBanna,    Ehab ElShafei…",2013,https://link.springer.com/chapter/10.1007/978-3-642-40597-6_4,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-3-642-40597-6_4,n
"Finally, a Real Business Intelligence System Is at Hand","Hasso Plattner,    Alexander Zeier",2011,https://link.springer.com/chapter/10.1007/978-3-642-19363-7_8,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-3-642-19363-7_8,n
Towards Trust in Digital Rights Management Systems,"Jürgen Nützel,    Anja Beyer",2006,https://link.springer.com/chapter/10.1007/11824633_17,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,2,https://doi.org/10.1007/11824633_17,n
"Smart Cards — Requirements, Properties, and Applications","Klaus Vedder,    Franz Weikmann",1998,https://link.springer.com/chapter/10.1007/3-540-49248-8_14,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,13,3,https://doi.org/10.1007/3-540-49248-8_14,n
A Dual-Token-Based Fault Tolerant Mutual Exclusion Algorithm for MANETs,"Weigang Wu,    Jiannong Cao,    Michel Raynal",2007,https://link.springer.com/chapter/10.1007/978-3-540-77024-4_52,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,12,4,https://doi.org/10.1007/978-3-540-77024-4_52,n
Evolution of Web Systems,"Holger M. Kienle,    Damiano Distante",2014,https://link.springer.com/chapter/10.1007/978-3-642-45398-4_7,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,2,https://doi.org/10.1007/978-3-642-45398-4_7,n
A Performance Evaluation of a Novel Energy-Aware Data-Centric Routing Algorithm in Wireless Sensor Networks,"Azzedine Boukerche,    Xuzhen Cheng,    Joseph Linus",2005,https://link.springer.com/article/10.1007/s11276-005-3517-6,https://link.springer.com/content/pdf/10.1007%2Fs11276-005-3517-6.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,30,https://doi.org/10.1007/s11276-005-3517-6,n
Contention-Free MAC Protocols for Wireless Sensor Networks,"Costas Busch,    Malik Magdon-Ismail,    Fikret Sivrikaya,    Bülent Yener",2004,https://link.springer.com/chapter/10.1007/978-3-540-30186-8_18,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,19,12,https://doi.org/10.1007/978-3-540-30186-8_18,n
Internet of Things (IoT) Overview,"Ammar Rayes,    Samer Salam",2019,https://link.springer.com/chapter/10.1007/978-3-319-99516-8_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-99516-8_1.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,14,No cite count available,https://doi.org/10.1007/978-3-319-99516-8_1,n
The Business Impact of Digital Technologies,Mark Skilton,2015,https://link.springer.com/chapter/10.1057/9781137477729_3,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1057/9781137477729_3,n
A Secure Anonymity Preserving Authentication Scheme for Roaming Service in Global Mobility Networks,"Vanga Odelu,    Soumya Banerjee,    Ashok Kumar Das…",2017,https://link.springer.com/article/10.1007/s11277-017-4302-4,https://link.springer.com/content/pdf/10.1007%2Fs11277-017-4302-4.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,4,https://doi.org/10.1007/s11277-017-4302-4,n
AlfredO: An Architecture for Flexible Interaction with Electronic Devices,"Jan S. Rellermeyer,    Oriana Riva,    Gustavo Alonso",2008,https://link.springer.com/chapter/10.1007/978-3-540-89856-6_2,https://link.springer.com/content/pdf/10.1007%2F978-3-540-89856-6_2.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,13,https://doi.org/10.1007/978-3-540-89856-6_2,n
A Component-Based Planning Framework for Adaptive Systems,"Mourad Alia,    Geir Horn,    Frank Eliassen…",2006,https://link.springer.com/chapter/10.1007/11914952_45,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,2,https://doi.org/10.1007/11914952_45,n
Wireless Robotics: Opportunities and Challenges,"Sivabalan Arumugam,    Ritesh Kumar Kalle,    Anand R. Prasad",2013,https://link.springer.com/article/10.1007/s11277-013-1102-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-013-1102-3.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,11,https://doi.org/10.1007/s11277-013-1102-3,n
Multiagent Mission Specification and Execution,"Douglas C. MacKenzie,    Ronald Arkin,    Jonathan M. Cameron",1997,https://link.springer.com/article/10.1023/A%3A1008807102993,https://link.springer.com/content/pdf/10.1023%2FA%3A1008807102993.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,107,https://doi.org/10.1023/A:1008807102993,n
Concepts for Wide Area Workflow Management (WAWM),"Gerold Riempp Dipl. Wirtschaftsingenieur, PhD",1998,https://link.springer.com/chapter/10.1007/978-1-4471-1578-6_5,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-1-4471-1578-6_5,n
Non-Strict Execution in Parallel and Distributed Computing,"Alfredo Cristobal-Salas,    Andrei Tchernykh…",2003,https://link.springer.com/article/10.1023/A%3A1022664724413,https://link.springer.com/content/pdf/10.1023%2FA%3A1022664724413.pdf,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,1,https://doi.org/10.1023/A:1022664724413,n
"An IT Perspective on Standards, Service Architectures and Platforms",John O’Connell,2013,https://link.springer.com/chapter/10.1007/978-3-642-41569-2_7,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-3-642-41569-2_7,n
Temporal Pattern Mining of Moving Objects for Location-Based Service,"Jae Du Chung,    Ok Hyun Paek,    Jun Wook Lee…",2002,https://link.springer.com/chapter/10.1007/3-540-46146-9_33,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,11,6,https://doi.org/10.1007/3-540-46146-9_33,n
Localization and Navigation,No author available,2008,https://link.springer.com/chapter/10.1007/978-3-540-70534-5_16,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-3-540-70534-5_16,n
On the Communication Range in Auction-Based Multi-Agent Target Assignment,"Marin Lujak,    Stefano Giordani",2011,https://link.springer.com/chapter/10.1007/978-3-642-19167-1_4,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,10,3,https://doi.org/10.1007/978-3-642-19167-1_4,n
Development of E-Commerce Logistics in China,Zhilun Jiao,2014,https://link.springer.com/chapter/10.1007/978-3-642-34525-8_8,No PDF available,Mobile+transactions+AND+(BASE+OR+ACID)_SpringerLink.csv,SpringerLink,14,2,https://doi.org/10.1007/978-3-642-34525-8_8,n
SCE: System-on-Chip Environment,"Gunar Schirner,    Andreas Gerstlauer,    Rainer Dömer",No year available,https://link.springer.com/referenceworkentry/10.1007/978-94-017-7358-4_31-1,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,12,No cite count available,https://doi.org/10.1007/978-94-017-7358-4_31-1,n
Resource Discovery for Pervasive Environments,"Andry Rakotonirainy,    Greg Groves",2002,https://link.springer.com/chapter/10.1007/3-540-36124-3_57,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,10,2,https://doi.org/10.1007/3-540-36124-3_57,n
Service Control Layer (SCL): Enabling Rule-based Control and Enrichment in Next-Generation Telecom Service Delivery,"Nilanjan Banerjee,    Seema Nagar…",2013,https://link.springer.com/article/10.1007/s10922-011-9223-z,https://link.springer.com/content/pdf/10.1007%2Fs10922-011-9223-z.pdf,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,11,1,https://doi.org/10.1007/s10922-011-9223-z,n
A Family of Software Architecture Implementation Frameworks,"Nenad Medvidovic,    Nikunj Mehta,    Marija Mikic-Rakic",2002,https://link.springer.com/chapter/10.1007/978-0-387-35607-5_14,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35607-5_14.pdf,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-0-387-35607-5_14,n
Platforms and Architectures for Distributed Smart Cameras,Marilyn Wolf,2014,https://link.springer.com/chapter/10.1007/978-1-4614-7705-1_1,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,10,2,https://doi.org/10.1007/978-1-4614-7705-1_1,n
Tutorial on agent-based modelling and simulation,"C M Macal,    M J North",2010,https://link.springer.com/article/10.1057/jos.2010.3,https://link.springer.com/content/pdf/10.1057%2Fjos.2010.3.pdf,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,10,460,https://doi.org/10.1057/jos.2010.3,n
Objects in Space,"Wolfgang De Meuter,    Andoni Lombide Carreton,    Kevin Pinte…",2014,https://link.springer.com/chapter/10.1007/978-3-662-44471-9_14,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,10,No cite count available,https://doi.org/10.1007/978-3-662-44471-9_14,n
An Energy-Efficient K-Hop Clustering Framework for Wireless Sensor Networks,"Quanbin Chen,    Jian Ma,    Yanmin Zhu,    Dian Zhang,    Lionel M. Ni",2007,https://link.springer.com/chapter/10.1007/978-3-540-69830-2_2,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,14,21,https://doi.org/10.1007/978-3-540-69830-2_2,n
Business Process Management and the Social Enterprise,Sandy Kemsley,2015,https://link.springer.com/chapter/10.1007/978-3-642-45100-3_20,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-3-642-45100-3_20,n
Database Access with ADO.NET,No author available,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0160-1_24,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-1-4302-0160-1_24,n
Radio Resource Management for Heterogeneous Wireless Access,"Jordi Pérez-Romero,    Xavier Gelabert…",2009,https://link.springer.com/chapter/10.1007/978-0-387-09777-0_5,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,11,108,https://doi.org/10.1007/978-0-387-09777-0_5,n
Beyond Automation: The Cognitive IoT. Artificial Intelligence Brings Sense to the Internet of Things,"Pijush Kanti Dutta Pramanik,    Saurabh Pal…",2018,https://link.springer.com/chapter/10.1007/978-3-319-70688-7_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-70688-7_1.pdf,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,13,No cite count available,https://doi.org/10.1007/978-3-319-70688-7_1,n
Building and Consuming Services,"Dave MacLean,    Satya Komatineni,    Grant Allen",2015,https://link.springer.com/chapter/10.1007/978-1-4302-4681-7_14,https://link.springer.com/content/pdf/10.1007%2F978-1-4302-4681-7_14.pdf,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,14,No cite count available,https://doi.org/10.1007/978-1-4302-4681-7_14,n
Visual Studio 2005,No author available,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0118-2_2,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-1-4302-0118-2_2,n
Reconciling Multiple Objectives – Politics or Markets?,"Ross Anderson,    Khaled Baqer",2017,https://link.springer.com/chapter/10.1007/978-3-319-71075-4_17,https://link.springer.com/content/pdf/10.1007%2F978-3-319-71075-4_17.pdf,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,11,No cite count available,https://doi.org/10.1007/978-3-319-71075-4_17,n
Simulation Tools in Transportation,Dietmar P. F. Möller,2014,https://link.springer.com/chapter/10.1007/978-1-4471-5637-6_5,No PDF available,mobile+transaction+AND+execution_SpringerLink.csv,SpringerLink,12,12,https://doi.org/10.1007/978-1-4471-5637-6_5,n
